CustomerID,Age,Gender,Income,Tenure,ProductType,SupportCalls,ChurnStatus,IncomeBin,TenureBin
CUST1596,1.5463402162272457,0,-0.15295880317022725,0.3876714383304388,0,-0.7502436177855818,0,"(-0.338, 0.376]","(0.149, 0.866]"
CUST1597,1.40874430593517,1,-0.7170502607886419,-0.010673369916068924,0,0.7160689230424897,0,"(-1.051, -0.338]","(-0.568, 0.149]"
CUST1598,-0.9991841241761528,1,1.0964582388708788,-0.4090181781625767,0,-0.5058581943142365,0,"(1.089, 1.803]","(-0.568, 0.149]"
CUST1599,-0.7239923035920016,1,0.5864485016260853,-1.2057077946555923,0,-1.2390144647282724,0,"(0.376, 1.089]","(-1.285, -0.568]"
CUST1600,-0.1736086624236992,0,0.048147053593324086,0.3876714383304388,0,-0.017087347371546022,0,"(-0.338, 0.376]","(0.149, 0.866]"
CUST1601,-0.5175984381538882,0,-0.774786151457778,0.005859437163034398,0,0.960454346513835,0,"(-1.051, -0.338]","(-0.568, 0.149]"
CUST1602,-1.274375944760304,1,0.3825176901340781,-1.2057077946555923,0,0.4716834995711445,0,"(0.376, 1.089]","(-1.285, -0.568]"
CUST1603,0.3079770235985654,0,1.0412240494040568,0.7860162465769466,0,-0.5058581943142365,0,"(0.376, 1.089]","(0.149, 0.866]"
CUST1604,-0.38000252786181254,0,1.1292614445236937,0.3876714383304388,0,-1.4833998881996175,0,"(1.089, 1.803]","(0.149, 0.866]"
CUST1605,-0.6551943484459638,0,-0.6726661461992719,1.5827058630699622,1,-0.017087347371546022,0,"(-1.051, -0.338]","(0.866, 1.583]"
CUST1606,-0.242406617569737,1,-0.3202073666957189,-0.010673369916068924,0,1.6936106169278706,0,"(-0.338, 0.376]","(-0.568, 0.149]"
CUST1607,0.720764754474792,1,1.3403038335908184,1.5827058630699622,1,0.960454346513835,0,"(1.089, 1.803]","(0.866, 1.583]"
CUST1608,-0.7239923035920016,1,-0.7199454880227807,1.5827058630699622,0,-0.5058581943142365,0,"(-1.051, -0.338]","(0.866, 1.583]"
CUST1609,-1.4119718550523797,1,-0.353179226362173,-1.6040526029020998,0,1.20483976998518,0,"(-1.051, -0.338]","(-2.006, -1.285]"
CUST1610,-1.274375944760304,1,1.2088099209568268,-0.010673369916068924,0,1.20483976998518,0,"(1.089, 1.803]","(-0.568, 0.149]"
CUST1611,-0.10481070727766142,0,0.048147053593324086,1.5827058630699622,1,-0.994629041256927,0,"(-0.338, 0.376]","(0.866, 1.583]"
CUST1612,-0.586396393299926,1,-1.6137555423057361,0.7860162465769466,0,-0.994629041256927,0,"(-1.768, -1.051]","(0.149, 0.866]"
CUST1613,-0.10481070727766142,0,-0.572907297131714,0.3876714383304388,0,1.4492251934565255,0,"(-1.051, -0.338]","(0.149, 0.866]"
CUST1614,-0.9991841241761528,0,0.048147053593324086,0.3876714383304388,0,0.7160689230424897,0,"(-0.338, 0.376]","(0.149, 0.866]"
CUST1615,-0.7927902587380394,0,0.048147053593324086,0.7860162465769466,0,-0.2614727708428913,0,"(-0.338, 0.376]","(0.149, 0.866]"
CUST1616,-0.03601275213162362,1,0.9146492121678736,-1.6040526029020998,1,1.4492251934565255,0,"(0.376, 1.089]","(-2.006, -1.285]"
CUST1617,0.9959565750589433,0,-1.544607396713684,-0.4090181781625767,0,-1.2390144647282724,0,"(-1.768, -1.051]","(-0.568, 0.149]"
CUST1618,1.2711483956430945,0,1.080520434581979,-1.6040526029020998,0,0.7160689230424897,0,"(0.376, 1.089]","(-2.006, -1.285]"
CUST1619,-0.03601275213162362,1,-0.16746304834319425,0.3876714383304388,0,-1.2390144647282724,0,"(-0.338, 0.376]","(0.149, 0.866]"
CUST1620,1.40874430593517,1,0.7060241972962435,0.005859437163034398,0,-0.5058581943142365,0,"(0.376, 1.089]","(-0.568, 0.149]"
CUST1621,0.3767749787446032,0,-1.0361436545939162,-1.6040526029020998,0,0.2272980760997992,0,"(-1.051, -0.338]","(-2.006, -1.285]"
CUST1622,-1.1367800344682284,1,0.3789759558476559,1.5827058630699622,0,-1.4833998881996175,0,"(0.376, 1.089]","(0.866, 1.583]"
CUST1623,-0.7239923035920016,1,-1.2101383786649738,-0.4090181781625767,0,-0.7502436177855818,0,"(-1.768, -1.051]","(-0.568, 0.149]"
CUST1625,-0.6551943484459638,1,-1.0308872711688293,0.7860162465769466,0,-1.4833998881996175,0,"(-1.051, -0.338]","(0.149, 0.866]"
CUST1626,-0.242406617569737,0,0.35986183430188545,1.1843610548234544,1,-1.2390144647282724,0,"(-0.338, 0.376]","(0.866, 1.583]"
CUST1627,-0.03601275213162362,1,1.290747662583181,1.5827058630699622,0,-1.2390144647282724,0,"(1.089, 1.803]","(0.866, 1.583]"
CUST1628,-0.38000252786181254,0,-1.0225388974936913,1.5827058630699622,0,-0.994629041256927,0,"(-1.051, -0.338]","(0.866, 1.583]"
CUST1629,-0.3112045727157748,0,0.5376793826820974,1.1843610548234544,0,-1.2390144647282724,0,"(0.376, 1.089]","(0.866, 1.583]"
CUST1630,-1.3431738999063418,0,1.7080539103309877,-0.8073629864090844,1,-0.5058581943142365,0,"(1.089, 1.803]","(-1.285, -0.568]"
CUST1631,-0.8615882138840771,0,-1.0463191134168115,-1.2057077946555923,0,0.960454346513835,0,"(-1.051, -0.338]","(-1.285, -0.568]"
CUST1632,-0.7927902587380394,0,0.3646122556860549,-0.010673369916068924,0,1.6936106169278706,0,"(-0.338, 0.376]","(-0.568, 0.149]"
CUST1633,-1.3431738999063418,1,-0.573806785204456,-1.6040526029020998,0,-0.994629041256927,0,"(-1.051, -0.338]","(-2.006, -1.285]"
CUST1634,-1.2055779896142662,0,-0.6267079274826032,0.005859437163034398,1,-0.017087347371546022,0,"(-1.051, -0.338]","(-0.568, 0.149]"
CUST1635,1.6839361265193211,0,-1.109957894563318,-1.6040526029020998,0,-0.5058581943142365,1,"(-1.768, -1.051]","(-2.006, -1.285]"
CUST1636,1.477542261081208,0,1.3306905548133867,-0.8073629864090844,0,-0.017087347371546022,0,"(1.089, 1.803]","(-1.285, -0.568]"
CUST1637,-1.274375944760304,0,-1.322686823766834,0.005859437163034398,0,-0.017087347371546022,0,"(-1.768, -1.051]","(-0.568, 0.149]"
CUST1638,1.6151381713732835,1,-0.9910287059454431,0.7860162465769466,1,-1.4833998881996175,0,"(-1.051, -0.338]","(0.149, 0.866]"
CUST1639,-0.242406617569737,1,0.6986596387006673,-0.010673369916068924,1,0.7160689230424897,0,"(0.376, 1.089]","(-0.568, 0.149]"
CUST1641,-0.586396393299926,1,-1.6235093660945337,-1.6040526029020998,0,-0.2614727708428913,1,"(-1.768, -1.051]","(-2.006, -1.285]"
CUST1643,0.23917906845252757,1,1.6848358744533312,-0.4090181781625767,1,0.2272980760997992,0,"(1.089, 1.803]","(-0.568, 0.149]"
CUST1644,0.005721225471250962,1,-1.562175523134429,-0.010673369916068924,0,1.4492251934565255,0,"(-1.768, -1.051]","(-0.568, 0.149]"
CUST1645,0.8583606647668677,1,-1.5866865731166524,-1.2057077946555923,1,1.6936106169278706,1,"(-1.768, -1.051]","(-1.285, -0.568]"
CUST1646,0.5831688441827165,1,1.278857554621621,-1.6040526029020998,0,-0.017087347371546022,0,"(1.089, 1.803]","(-2.006, -1.285]"
CUST1647,-0.586396393299926,0,0.6375506677587481,1.5827058630699622,0,1.20483976998518,0,"(0.376, 1.089]","(0.866, 1.583]"
CUST1648,1.064754530204981,1,1.5356051813849556,-1.2057077946555923,1,1.6936106169278706,0,"(1.089, 1.803]","(-1.285, -0.568]"
CUST1649,0.5143708890366787,0,0.048147053593324086,0.3876714383304388,0,-1.4833998881996175,0,"(-0.338, 0.376]","(0.149, 0.866]"
CUST1650,-0.6551943484459638,0,0.048147053593324086,-1.6040526029020998,1,-1.4833998881996175,0,"(-0.338, 0.376]","(-2.006, -1.285]"
CUST1651,-0.8615882138840771,1,-1.2891808930571895,-1.6040526029020998,0,-0.5058581943142365,1,"(-1.768, -1.051]","(-2.006, -1.285]"
CUST1652,0.3079770235985654,0,-0.628141486598536,1.5827058630699622,0,-1.4833998881996175,0,"(-1.051, -0.338]","(0.866, 1.583]"
CUST1653,-0.1736086624236992,0,-1.375250658017703,-0.4090181781625767,1,-0.5058581943142365,0,"(-1.768, -1.051]","(-0.568, 0.149]"
CUST1654,0.5831688441827165,0,1.3426087717772202,1.5827058630699622,0,-0.994629041256927,0,"(1.089, 1.803]","(0.866, 1.583]"
CUST1655,0.005721225471250962,1,1.0146891512581635,-0.010673369916068924,0,-0.017087347371546022,0,"(0.376, 1.089]","(-0.568, 0.149]"
CUST1656,1.2711483956430945,0,0.19019589658089925,0.005859437163034398,1,-1.4833998881996175,0,"(-0.338, 0.376]","(-0.568, 0.149]"
CUST1657,0.5143708890366787,0,-1.2081145305013041,-1.6040526029020998,0,-0.017087347371546022,1,"(-1.768, -1.051]","(-2.006, -1.285]"
CUST1658,-1.6183657204904929,1,0.5182841711135949,0.3876714383304388,0,-0.017087347371546022,0,"(0.376, 1.089]","(0.149, 0.866]"
CUST1659,0.720764754474792,1,0.048147053593324086,0.005859437163034398,1,1.4492251934565255,0,"(-0.338, 0.376]","(-0.568, 0.149]"
CUST1660,0.005721225471250962,0,-1.3382592110261824,-1.6040526029020998,0,-0.017087347371546022,1,"(-1.768, -1.051]","(-2.006, -1.285]"
CUST1661,0.9271586199129055,1,-0.374120433055701,1.5827058630699622,1,0.4716834995711445,0,"(-1.051, -0.338]","(0.866, 1.583]"
CUST1662,-0.03601275213162362,0,0.048147053593324086,-0.8073629864090844,1,0.7160689230424897,0,"(-0.338, 0.376]","(-1.285, -0.568]"
CUST1663,-0.242406617569737,1,-0.6787095816880081,-1.6040526029020998,0,-0.7502436177855818,0,"(-1.051, -0.338]","(-2.006, -1.285]"
CUST1664,1.2023504404970566,0,1.045805816774587,-1.6040526029020998,0,0.2272980760997992,0,"(0.376, 1.089]","(-2.006, -1.285]"
CUST1665,0.720764754474792,0,-1.1280038740227072,0.3876714383304388,1,-0.7502436177855818,0,"(-1.768, -1.051]","(0.149, 0.866]"
CUST1666,-0.7927902587380394,1,-1.201368369955738,0.3876714383304388,0,1.20483976998518,0,"(-1.768, -1.051]","(0.149, 0.866]"
CUST1667,1.5463402162272457,1,1.1069428967187793,-1.6040526029020998,0,0.7160689230424897,0,"(1.089, 1.803]","(-2.006, -1.285]"
CUST1668,-1.549567765344455,0,-0.26443910618570626,-0.8073629864090844,0,-1.2390144647282724,0,"(-0.338, 0.376]","(-1.285, -0.568]"
CUST1670,-0.3112045727157748,0,-0.10818116254903257,-0.8073629864090844,0,-0.994629041256927,0,"(-0.338, 0.376]","(-1.285, -0.568]"
CUST1671,-0.10481070727766142,1,-0.6496167643352545,-0.8073629864090844,1,0.4716834995711445,0,"(-1.051, -0.338]","(-1.285, -0.568]"
CUST1672,-0.930386169030115,1,-0.08358578555998968,-0.8073629864090844,1,-0.2614727708428913,0,"(-0.338, 0.376]","(-1.285, -0.568]"
CUST1673,-0.586396393299926,1,0.0747803332471734,0.7860162465769466,0,-1.4833998881996175,0,"(-0.338, 0.376]","(0.149, 0.866]"
CUST1674,0.44557293389064095,0,1.3758898304686793,0.005859437163034398,0,0.7160689230424897,0,"(1.089, 1.803]","(-0.568, 0.149]"
CUST1675,-0.7239923035920016,1,-0.27714437521318896,-0.4090181781625767,0,-0.017087347371546022,0,"(-0.338, 0.376]","(-0.568, 0.149]"
CUST1676,1.2711483956430945,1,1.1448900497875885,-0.8073629864090844,0,-0.017087347371546022,0,"(1.089, 1.803]","(-1.285, -0.568]"
CUST1677,1.064754530204981,0,-0.6090554740550387,1.5827058630699622,1,-1.4833998881996175,0,"(-1.051, -0.338]","(0.866, 1.583]"
CUST1678,1.2023504404970566,0,-0.9998268236569522,-1.2057077946555923,1,-0.017087347371546022,0,"(-1.051, -0.338]","(-1.285, -0.568]"
CUST1679,-1.6871636756365307,1,0.048147053593324086,-0.4090181781625767,1,-0.2614727708428913,0,"(-0.338, 0.376]","(-0.568, 0.149]"
CUST1680,0.5831688441827165,1,1.6398052528116778,1.1843610548234544,0,-1.4833998881996175,0,"(1.089, 1.803]","(0.866, 1.583]"
CUST1681,1.064754530204981,0,-0.4127140931767934,0.3876714383304388,0,0.2272980760997992,0,"(-1.051, -0.338]","(0.149, 0.866]"
CUST1682,0.5143708890366787,0,0.5394502498253084,0.7860162465769466,0,0.7160689230424897,0,"(0.376, 1.089]","(0.149, 0.866]"
CUST1683,0.23917906845252757,1,1.576981632731094,0.7860162465769466,0,-1.2390144647282724,0,"(1.089, 1.803]","(0.149, 0.866]"
CUST1684,-0.930386169030115,0,1.7017293848195196,-1.2057077946555923,0,-1.4833998881996175,0,"(1.089, 1.803]","(-1.285, -0.568]"
CUST1685,-0.930386169030115,0,0.048147053593324086,-0.4090181781625767,1,-0.2614727708428913,0,"(-0.338, 0.376]","(-0.568, 0.149]"
CUST1686,-0.586396393299926,1,-0.46120212209804945,0.3876714383304388,1,0.7160689230424897,0,"(-1.051, -0.338]","(0.149, 0.866]"
CUST1688,0.23917906845252757,0,0.8918247023220418,1.5827058630699622,1,-1.4833998881996175,0,"(0.376, 1.089]","(0.866, 1.583]"
CUST1689,0.5831688441827165,0,0.30482440785097575,-0.4090181781625767,0,0.4716834995711445,0,"(-0.338, 0.376]","(-0.568, 0.149]"
CUST1690,0.8583606647668677,1,0.048147053593324086,-1.2057077946555923,0,1.20483976998518,0,"(-0.338, 0.376]","(-1.285, -0.568]"
CUST1691,1.3399463507891323,0,-0.8536600118363544,0.3876714383304388,0,-1.2390144647282724,0,"(-1.051, -0.338]","(0.149, 0.866]"
CUST1692,1.752734081665359,0,0.6075302533309792,-2.002397411148608,0,-0.5058581943142365,0,"(0.376, 1.089]","(-2.006, -1.285]"
CUST1693,0.17038111330648975,1,0.3059487679419034,0.3876714383304388,0,-1.2390144647282724,0,"(-0.338, 0.376]","(0.149, 0.866]"
CUST1694,1.5463402162272457,0,-1.5729412710050614,-1.6040526029020998,1,-0.5058581943142365,1,"(-1.768, -1.051]","(-2.006, -1.285]"
CUST1695,0.17038111330648975,0,1.3546956427546926,0.005859437163034398,0,0.2272980760997992,0,"(1.089, 1.803]","(-0.568, 0.149]"
CUST1696,1.2023504404970566,1,-0.02545636885902886,-0.010673369916068924,0,-0.2614727708428913,0,"(-0.338, 0.376]","(-0.568, 0.149]"
CUST1697,-0.7239923035920016,1,0.03003080162825192,0.3876714383304388,0,-1.4833998881996175,0,"(-0.338, 0.376]","(0.149, 0.866]"
CUST1698,1.2023504404970566,1,0.5294996630205985,-1.2057077946555923,0,-0.017087347371546022,0,"(0.376, 1.089]","(-1.285, -0.568]"
CUST1699,1.40874430593517,0,-0.042912059270681015,-1.2057077946555923,0,-0.2614727708428913,0,"(-0.338, 0.376]","(-1.285, -0.568]"
CUST1700,-1.1367800344682284,0,0.5538701679914558,1.5827058630699622,0,-0.994629041256927,0,"(0.376, 1.089]","(0.866, 1.583]"
CUST1701,0.23917906845252757,1,0.16009115514631075,-0.8073629864090844,0,0.7160689230424897,0,"(-0.338, 0.376]","(-1.285, -0.568]"
CUST1703,0.8583606647668677,0,-1.5672070345413303,-0.010673369916068924,0,-0.017087347371546022,0,"(-1.768, -1.051]","(-0.568, 0.149]"
CUST1704,-0.44880048300785036,0,-0.7065374939384681,-0.4090181781625767,0,-0.017087347371546022,0,"(-1.051, -0.338]","(-0.568, 0.149]"
CUST1705,-1.4807698101984172,1,0.7280335460761528,-1.2057077946555923,0,-0.994629041256927,0,"(0.376, 1.089]","(-1.285, -0.568]"
CUST1706,-1.7559616307825685,1,-0.8279402747563839,1.1843610548234544,1,-1.2390144647282724,0,"(-1.051, -0.338]","(0.866, 1.583]"
CUST1707,0.23917906845252757,1,-0.1108515177649858,0.7860162465769466,0,0.960454346513835,0,"(-0.338, 0.376]","(0.149, 0.866]"
CUST1708,1.5463402162272457,0,-0.999658169643313,-1.6040526029020998,1,-0.5058581943142365,1,"(-1.051, -0.338]","(-2.006, -1.285]"
CUST1709,0.005721225471250962,1,-0.13949459108136833,0.3876714383304388,1,-1.2390144647282724,0,"(-0.338, 0.376]","(0.149, 0.866]"
CUST1710,1.2711483956430945,0,-1.6077683248215462,1.1843610548234544,1,1.4492251934565255,0,"(-1.768, -1.051]","(0.866, 1.583]"
CUST1711,-0.8615882138840771,1,0.048147053593324086,0.7860162465769466,0,-1.2390144647282724,0,"(-0.338, 0.376]","(0.149, 0.866]"
CUST1712,0.23917906845252757,1,1.3393481275135297,-1.6040526029020998,0,-0.017087347371546022,0,"(1.089, 1.803]","(-2.006, -1.285]"
CUST1713,1.6151381713732835,0,0.8751841729763122,-0.010673369916068924,0,-0.017087347371546022,0,"(0.376, 1.089]","(-0.568, 0.149]"
CUST1714,-1.549567765344455,0,1.0451874187245769,0.005859437163034398,0,-1.4833998881996175,0,"(0.376, 1.089]","(-0.568, 0.149]"
CUST1715,-0.586396393299926,1,0.7960854405795503,0.3876714383304388,0,-0.994629041256927,0,"(0.376, 1.089]","(0.149, 0.866]"
CUST1716,0.720764754474792,1,0.8963221426857526,0.7860162465769466,1,0.7160689230424897,0,"(0.376, 1.089]","(0.149, 0.866]"
CUST1717,-0.10481070727766142,0,0.7584474865357463,0.7860162465769466,1,-0.017087347371546022,0,"(0.376, 1.089]","(0.149, 0.866]"
CUST1718,1.477542261081208,1,1.478094162734005,-0.8073629864090844,0,-0.017087347371546022,0,"(1.089, 1.803]","(-1.285, -0.568]"
CUST1719,-1.7559616307825685,1,1.3749060153891175,0.7860162465769466,0,-1.4833998881996175,0,"(1.089, 1.803]","(0.149, 0.866]"
CUST1720,1.3399463507891323,0,0.4641462327354273,-0.010673369916068924,1,-1.4833998881996175,0,"(0.376, 1.089]","(-0.568, 0.149]"
CUST1721,-0.7927902587380394,1,1.1122836071506859,1.1843610548234544,0,0.4716834995711445,0,"(1.089, 1.803]","(0.866, 1.583]"
CUST1722,-1.2055779896142662,1,0.956728388570842,1.1843610548234544,0,-1.4833998881996175,0,"(0.376, 1.089]","(0.866, 1.583]"
CUST1723,-0.7927902587380394,1,0.09504692388614475,0.7860162465769466,0,-0.5058581943142365,0,"(-0.338, 0.376]","(0.149, 0.866]"
CUST1724,1.5463402162272457,1,-0.8468014152816956,0.3876714383304388,1,-1.2390144647282724,0,"(-1.051, -0.338]","(0.149, 0.866]"
CUST1725,-0.1736086624236992,1,0.8596961127237835,-1.2057077946555923,0,-0.2614727708428913,0,"(0.376, 1.089]","(-1.285, -0.568]"
CUST1726,-1.549567765344455,1,-1.1194306283293836,0.3876714383304388,1,-0.017087347371546022,0,"(-1.768, -1.051]","(0.149, 0.866]"
CUST1727,-0.9991841241761528,1,0.8292259542596435,1.5827058630699622,0,-0.7502436177855818,0,"(0.376, 1.089]","(0.866, 1.583]"
CUST1728,0.720764754474792,1,0.48688641557443957,-1.2057077946555923,0,-0.7502436177855818,0,"(0.376, 1.089]","(-1.285, -0.568]"
CUST1729,0.720764754474792,0,0.5672219440712221,-1.6040526029020998,0,0.960454346513835,0,"(0.376, 1.089]","(-2.006, -1.285]"
CUST1730,1.1335524853510188,1,-1.5291474454634286,-0.010673369916068924,0,-1.4833998881996175,0,"(-1.768, -1.051]","(-0.568, 0.149]"
CUST1731,-1.4119718550523797,1,-0.41791425859733394,0.3876714383304388,0,-0.017087347371546022,0,"(-1.051, -0.338]","(0.149, 0.866]"
CUST1732,0.8583606647668677,0,1.8007573998279744,-0.8073629864090844,0,0.4716834995711445,0,"(1.089, 1.803]","(-1.285, -0.568]"
CUST1733,1.3399463507891323,0,-0.8146728256834372,1.1843610548234544,1,1.20483976998518,0,"(-1.051, -0.338]","(0.866, 1.583]"
CUST1734,-0.1736086624236992,1,0.224292116338281,0.005859437163034398,0,-1.4833998881996175,0,"(-0.338, 0.376]","(-0.568, 0.149]"
CUST1735,-1.0679820793221906,0,-0.3919134314946314,-1.2057077946555923,1,0.4716834995711445,0,"(-1.051, -0.338]","(-1.285, -0.568]"
CUST1736,-0.930386169030115,1,1.2209249009365724,0.3876714383304388,1,0.2272980760997992,0,"(1.089, 1.803]","(0.149, 0.866]"
CUST1737,0.5143708890366787,1,-0.4815811487461135,-1.6040526029020998,1,-1.4833998881996175,0,"(-1.051, -0.338]","(-2.006, -1.285]"
CUST1738,0.005721225471250962,0,1.0357427939607844,1.5827058630699622,1,-1.4833998881996175,0,"(0.376, 1.089]","(0.866, 1.583]"
CUST1740,1.40874430593517,1,-0.7248926724228624,0.3876714383304388,0,-0.2614727708428913,0,"(-1.051, -0.338]","(0.149, 0.866]"
CUST1741,-1.549567765344455,1,0.09094300955425873,-1.2057077946555923,1,-0.994629041256927,0,"(-0.338, 0.376]","(-1.285, -0.568]"
CUST1742,-1.274375944760304,0,-0.23062397645105642,-0.8073629864090844,1,0.960454346513835,0,"(-0.338, 0.376]","(-1.285, -0.568]"
CUST1743,-0.44880048300785036,1,0.9507130620843789,0.005859437163034398,1,-0.017087347371546022,0,"(0.376, 1.089]","(-0.568, 0.149]"
CUST1744,0.17038111330648975,0,1.3944417719689859,-0.010673369916068924,0,-0.7502436177855818,0,"(1.089, 1.803]","(-0.568, 0.149]"
CUST1745,1.6839361265193211,1,-1.4702590857010915,1.5827058630699622,0,0.960454346513835,0,"(-1.768, -1.051]","(0.866, 1.583]"
CUST1746,1.2711483956430945,0,-0.4318563237248371,0.3876714383304388,0,1.4492251934565255,0,"(-1.051, -0.338]","(0.149, 0.866]"
CUST1747,1.3399463507891323,0,-1.4782982603512245,-0.010673369916068924,1,-0.2614727708428913,0,"(-1.768, -1.051]","(-0.568, 0.149]"
CUST1748,-1.1367800344682284,0,-1.7348210150963734,-0.8073629864090844,0,0.4716834995711445,0,"(-1.768, -1.051]","(-1.285, -0.568]"
CUST1749,1.1335524853510188,0,0.09313551173156769,-0.010673369916068924,0,1.4492251934565255,0,"(-0.338, 0.376]","(-0.568, 0.149]"
CUST1750,0.5143708890366787,0,-0.4526850944092723,1.1843610548234544,0,-0.2614727708428913,0,"(-1.051, -0.338]","(0.866, 1.583]"
CUST1751,-0.03601275213162362,1,0.628893095058605,-1.2057077946555923,0,-0.994629041256927,0,"(0.376, 1.089]","(-1.285, -0.568]"
CUST1752,0.9959565750589433,1,1.3415125206885656,-0.010673369916068924,0,-1.4833998881996175,0,"(1.089, 1.803]","(-0.568, 0.149]"
CUST1753,1.5463402162272457,1,1.159928366003746,0.3876714383304388,1,-0.017087347371546022,0,"(1.089, 1.803]","(0.149, 0.866]"
CUST1754,-1.6183657204904929,0,1.3009231214060766,0.005859437163034398,1,-1.4833998881996175,0,"(1.089, 1.803]","(-0.568, 0.149]"
CUST1755,0.005721225471250962,0,-1.5899472173803426,1.1843610548234544,0,0.2272980760997992,0,"(-1.768, -1.051]","(0.866, 1.583]"
CUST1756,-1.4807698101984172,1,1.6619832556052263,-0.010673369916068924,0,-0.7502436177855818,0,"(1.089, 1.803]","(-0.568, 0.149]"
CUST1757,-1.4807698101984172,1,1.2892016674581555,1.5827058630699622,1,0.2272980760997992,0,"(1.089, 1.803]","(0.866, 1.583]"
CUST1758,1.40874430593517,1,0.055666211701402915,-0.4090181781625767,0,1.6936106169278706,0,"(-0.338, 0.376]","(-0.568, 0.149]"
CUST1759,-0.242406617569737,0,0.9027872132085867,1.5827058630699622,1,0.2272980760997992,0,"(0.376, 1.089]","(0.866, 1.583]"
CUST1760,1.5463402162272457,1,-0.5979243091548547,0.7860162465769466,0,1.4492251934565255,0,"(-1.051, -0.338]","(0.149, 0.866]"
CUST1761,-1.2055779896142662,0,0.26058083827297174,0.3876714383304388,0,-0.017087347371546022,0,"(-0.338, 0.376]","(0.149, 0.866]"
CUST1762,0.005721225471250962,0,0.4323268421621741,-0.4090181781625767,0,-0.017087347371546022,0,"(0.376, 1.089]","(-0.568, 0.149]"
CUST1763,-0.44880048300785036,1,-0.5749030362931106,-1.2057077946555923,1,-0.994629041256927,0,"(-1.051, -0.338]","(-1.285, -0.568]"
CUST1764,1.5463402162272457,1,1.433428958121903,1.1843610548234544,0,1.4492251934565255,0,"(1.089, 1.803]","(0.866, 1.583]"
CUST1765,1.064754530204981,1,0.7618205668085294,0.3876714383304388,0,-0.994629041256927,0,"(0.376, 1.089]","(0.149, 0.866]"
CUST1766,0.5831688441827165,1,0.21257066239036,-0.8073629864090844,0,1.4492251934565255,0,"(-0.338, 0.376]","(-1.285, -0.568]"
CUST1767,1.6151381713732835,1,-1.0292007310324378,0.7860162465769466,0,-1.4833998881996175,0,"(-1.051, -0.338]","(0.149, 0.866]"
CUST1768,-0.586396393299926,1,-1.0470499474759145,0.7860162465769466,0,-0.994629041256927,0,"(-1.051, -0.338]","(0.149, 0.866]"
CUST1769,-0.6551943484459638,0,-0.9153592718260106,0.3876714383304388,0,-0.994629041256927,0,"(-1.051, -0.338]","(0.149, 0.866]"
CUST1770,-0.1736086624236992,1,-1.1703922494506804,-1.2057077946555923,0,-0.017087347371546022,1,"(-1.768, -1.051]","(-1.285, -0.568]"
CUST1771,-1.6183657204904929,1,-0.659061389099047,1.1843610548234544,0,-1.2390144647282724,0,"(-1.051, -0.338]","(0.866, 1.583]"
CUST1772,0.3767749787446032,0,-0.5565759668109894,-1.6040526029020998,0,-1.4833998881996175,0,"(-1.051, -0.338]","(-2.006, -1.285]"
CUST1773,0.5831688441827165,0,-0.0056395222564285825,-1.6040526029020998,0,1.6936106169278706,0,"(-0.338, 0.376]","(-2.006, -1.285]"
CUST1774,0.7895627096208299,1,-1.3148444121326137,0.3876714383304388,0,-0.017087347371546022,0,"(-1.768, -1.051]","(0.149, 0.866]"
CUST1775,-0.930386169030115,0,-0.48593804409845825,-0.010673369916068924,0,-1.4833998881996175,0,"(-1.051, -0.338]","(-0.568, 0.149]"
CUST1776,1.40874430593517,1,1.0813637046501747,1.5827058630699622,0,-0.017087347371546022,0,"(0.376, 1.089]","(0.866, 1.583]"
CUST1777,-0.10481070727766142,0,0.08759803828374889,0.7860162465769466,0,-0.2614727708428913,0,"(-0.338, 0.376]","(0.149, 0.866]"
CUST1778,-1.2055779896142662,0,-1.2250080408674924,-1.2057077946555923,0,-0.5058581943142365,1,"(-1.768, -1.051]","(-1.285, -0.568]"
CUST1779,-1.549567765344455,0,-1.4730137679238644,0.7860162465769466,0,-0.5058581943142365,0,"(-1.768, -1.051]","(0.149, 0.866]"
CUST1780,-0.8615882138840771,1,-1.6698892198453004,-0.8073629864090844,0,-0.5058581943142365,0,"(-1.768, -1.051]","(-1.285, -0.568]"
CUST1781,0.720764754474792,0,0.653207382024916,-1.6040526029020998,0,0.4716834995711445,0,"(0.376, 1.089]","(-2.006, -1.285]"
CUST1782,0.5143708890366787,1,-1.0231010775391551,1.1843610548234544,0,1.4492251934565255,0,"(-1.051, -0.338]","(0.866, 1.583]"
CUST1783,-1.0679820793221906,1,-1.7130927563391962,-0.8073629864090844,1,-0.7502436177855818,0,"(-1.768, -1.051]","(-1.285, -0.568]"
CUST1784,0.9959565750589433,1,1.5856673144335103,1.1843610548234544,1,1.20483976998518,0,"(1.089, 1.803]","(0.866, 1.583]"
CUST1786,0.005721225471250962,1,1.1033449444278107,-1.2057077946555923,0,1.6936106169278706,0,"(1.089, 1.803]","(-1.285, -0.568]"
CUST1787,0.17038111330648975,0,-1.6041141545260313,-1.6040526029020998,1,0.7160689230424897,1,"(-1.768, -1.051]","(-2.006, -1.285]"
CUST1789,-1.6183657204904929,1,0.42740776676436554,-1.6040526029020998,0,-0.7502436177855818,0,"(0.376, 1.089]","(-2.006, -1.285]"
CUST1790,-0.10481070727766142,1,-1.7277656555258023,-0.010673369916068924,0,-0.2614727708428913,0,"(-1.768, -1.051]","(-0.568, 0.149]"
